ID,ENTREZ_GENE_ID
219098_at,10514
219099_at,57103
219100_at,79991
219101_x_at,79575
219102_at,57333
219103_at,55616
219104_at,50862
219105_x_at,23594
219106_s_at,10324
219107_at,63827
219108_x_at,6760 /// 55661
219109_at,79582
219110_at,54433
219111_s_at,79039
219112_at,51735
219113_x_at,51171
219114_at,51161
219115_s_at,53832
219116_s_at,55208
219117_s_at,51303
219118_at,51303
219119_at,51691
219120_at,80304
219121_s_at,54845
219122_s_at,54974
219123_at,7775
219124_at,80185
219125_s_at,55974
219126_at,55274
219127_at,79170
219128_at,54980
219129_s_at,79685
219130_at,54482
219131_at,29914
219132_at,57161
219133_at,54995
219134_at,64123
219135_s_at,64788
219136_s_at,64788
219137_s_at,56947
219138_at,9045
219139_s_at,114819
219140_s_at,5950
219141_s_at,55626
219142_at,65997
219143_s_at,54913
219144_at,78986
219145_at,22859
219146_at,79736
219147_s_at,54981
219148_at,55872
219149_x_at,51163
219150_s_at,11033
219151_s_at,11158 /// 11159
219152_at,50512
219153_s_at,79875
219154_at,144404
219155_at,26207
219156_at,55333 /// 100529257
219157_at,11275
219158_s_at,80155
219159_s_at,57823
219160_s_at,64895
219161_s_at,51192 /// 100529251
219162_s_at,65003
219163_at,54811
219164_s_at,55102
219165_at,64236
219166_at,55172
219167_at,51285
219168_s_at,55615
219169_s_at,51106
219170_at,79187
219171_s_at,7776
219172_at,80019
219173_at,80022
219174_at,80173
219175_s_at,54946
219176_at,79568
219177_at,55299
219178_at,79691
219179_at,51339
219180_s_at,55670
219181_at,9388
219182_at,79583
219183_s_at,27128
219184_x_at,29928
219185_at,23408
219186_at,51341
219187_at,63943
219188_s_at,28992
219189_at,26233
219190_s_at,192670
219191_s_at,51411
219192_at,55833
219193_at,55100
219194_at,57715
219195_at,10891
219196_at,29106
219197_s_at,57758
219198_at,9329
219199_at,27125
219200_at,79072
219201_s_at,57045
219202_at,79651
219203_at,51016
219204_s_at,63826
219205_at,63826
219206_x_at,51643
219207_at,80153
219208_at,80204
219209_at,64135
219210_s_at,51762
219211_at,11274
219212_at,51182
219213_at,58494
219214_s_at,30833
219215_s_at,55630
219216_at,54465
219217_at,79731
219218_at,57597
219219_at,54958
219220_x_at,56945
219221_at,253461
219222_at,64080
219223_at,11094
219224_x_at,79797
219225_at,79605
219226_at,51755
219227_at,79616
219228_at,55422
219229_at,28232
219230_at,55273
219231_at,96764
219232_s_at,112399
219233_s_at,55876
219234_x_at,79634
219235_s_at,65979
219236_at,79957
219237_s_at,79982
219238_at,55650
219239_s_at,55279
219240_s_at,80007
219241_x_at,54961
219242_at,80254
219243_at,55303
219244_s_at,26589
219245_s_at,79676
219246_s_at,79676
219247_s_at,79683
219248_at,80745
219249_s_at,60681
219250_s_at,23767
219251_s_at,55112
219252_s_at,54960
219253_at,79134
219254_at,79701
219255_x_at,55540
219256_s_at,54436
219257_s_at,8877
219258_at,54962
219259_at,64218
219260_s_at,23587
219261_at,79034
219262_at,79723
219263_at,79589
219264_s_at,28227 /// 102725016
219265_at,79817
219266_at,59348
219267_at,51228
219268_at,55224
219269_at,79618
219270_at,79094
219271_at,79623
219272_at,55223
219273_at,8812
219274_at,23554
219275_at,9141
219276_x_at,79886
219277_s_at,55753
219278_at,9064
219279_at,55619
219280_at,54014
219281_at,4482
219282_s_at,51393
219283_at,29071
219284_at,79663
219285_s_at,51199
219286_s_at,64783
219287_at,27345
219288_at,57415
219289_at,55027
219290_x_at,27071
219291_at,56986
219292_at,55145
219293_s_at,29789
219294_at,55166
219295_s_at,26577
219296_at,54503
219297_at,54521
219298_at,79746
219299_at,55039
219300_s_at,26047
219301_s_at,26047
219302_s_at,26047
219303_at,79596
219304_s_at,80310
219305_x_at,26232
219306_at,56992
219307_at,57107
219308_s_at,26289
219309_at,79640
219310_at,79953
219311_at,79959
219312_s_at,65986
219313_at,54762
219314_s_at,51222
219315_s_at,79652
219316_s_at,55640
219317_at,11201
219318_x_at,51003
219319_at,64344
219320_at,80179
219321_at,64398
219322_s_at,49856
219323_s_at,10068
219324_at,79159
219325_s_at,55520
219326_s_at,10678
219327_s_at,55890
219328_at,64794
219329_s_at,51374
219330_at,81839
219331_s_at,55220
219332_at,79778
219333_s_at,11132
219334_s_at,64859
219335_at,64860
219336_s_at,51008
219337_at,54991
219338_s_at,54839
219339_s_at,79813
219340_s_at,2055
219341_at,2055
219342_at,64921
219343_at,55664
219344_at,55315
219345_at,51027
219346_at,79414
219347_at,55270
219348_at,55850
219349_s_at,55770
219350_s_at,56616
219351_at,6399
219352_at,55008
219353_at,374354
219354_at,55295
219355_at,55086
219356_s_at,51510
219357_at,9567
219358_s_at,55803
219359_at,80162
219360_s_at,54795
219361_s_at,64782
219362_at,60560
219363_s_at,51001
219364_at,79132
219365_s_at,79012
219366_at,57099
219367_s_at,8828
219368_at,4674
219369_s_at,78990
219370_at,56475
219371_s_at,10365
219372_at,28981
219373_at,54344
219374_s_at,79796
219375_at,10390
219376_at,79692
219377_at,64762
219378_at,79612
219379_x_at,140467
219380_x_at,5429
219381_at,65250
219382_at,29946
219383_at,79899
219384_s_at,23536
219385_at,56833
219386_s_at,56833
219387_at,55704
219388_at,79977
219389_at,55061
219390_at,55033
219391_at,10380
219392_x_at,55771
219393_s_at,10000
219394_at,9489
219395_at,80004 /// 102466194
219396_s_at,79661 /// 693216
219397_at,80219
219398_at,63924
219399_at,55327
219400_at,8506
219401_at,64132
219402_s_at,79139
219403_s_at,10855
219404_at,79574
219405_at,55128
219406_at,79078
219407_s_at,10319
219408_at,54496
219409_at,79753
219410_at,55076
219411_at,79767
219412_at,23682
219413_at,79777
219414_at,64084
219415_at,57348
219416_at,51435
219417_s_at,54785
219418_at,79840 /// 151295
219419_at,79863
219420_s_at,65260
219421_at,23548
219422_at,83715
219423_x_at,8718
219424_at,10148
219425_at,25830
219426_at,192669
219427_at,79633
219428_s_at,11264
219429_at,79152
219430_at,56834
219431_at,79658
219432_at,2121
219433_at,54880
219434_at,54210
219435_at,80169
219436_s_at,51705
219437_s_at,29123
219438_at,79570
219439_at,56913
219440_at,10742
219441_s_at,79705
219442_at,100132341
219443_at,55617
219444_at,63035
219445_at,29998
219446_at,55188
219447_s_at,51006
219448_at,54968
219449_s_at,54968
219450_at,55286
219451_at,22921
219452_at,64174
219453_at,79786
219454_at,25975
219455_at,79846
219456_s_at,79890
219457_s_at,79890
219458_s_at,63899
219459_at,55703
219460_s_at,55654
219461_at,56924
219462_at,79639
219463_at,24141
219464_at,23632
219465_at,336
219466_s_at,336
219467_at,54826
219468_s_at,404093
219469_at,79659
219470_x_at,54619
219471_at,80183
219472_at,79172
219473_at,54834
219474_at,79669
219475_at,29948
219476_at,79098
219477_s_at,55901 /// 100887750 /// 101930578
219478_at,58189
219479_at,79070
219480_at,6615
219481_at,79573
219482_at,54093
219483_s_at,64840
219484_at,29915
219485_s_at,5716
219486_at,54920
219487_at,79738
219488_at,53947
219489_s_at,64359
219490_s_at,64858
219491_at,78999
219492_at,26511
219493_at,79801
219494_at,25788
219495_s_at,7733
219496_at,65124
219497_s_at,53335
219498_s_at,53335
219499_at,55176
219500_at,23529
219501_at,55068
219502_at,55247
219503_s_at,55287
219504_s_at,79871
219505_at,51816
219506_at,79630
219507_at,51319
219508_at,9245
219509_at,58529
219510_at,10721
219511_s_at,9627
219512_at,79980
219513_s_at,10045
219514_at,23452
219515_at,56980
219516_at,59341
219517_at,80237
219518_s_at,80237
219519_s_at,6614
219520_s_at,55841
219521_at,27087
219522_at,24147
219523_s_at,55714
219524_s_at,79133
219525_at,55244
219526_at,79697
219527_at,54996
219528_s_at,64919
219529_at,9022
219530_at,79728
219531_at,55722
219532_at,6785
219533_at,
219534_x_at,1028
219535_at,30811
219536_s_at,55734
219537_x_at,10683
219538_at,54554
219539_at,79833
219540_at,10308
219541_at,54923
219542_at,79858
219543_at,64081
219544_at,79866
219545_at,65987 /// 100532726
219546_at,55589
219547_at,1355
219548_at,7564
219549_s_at,10313
219550_at,64221
219551_at,55840
219552_at,79987
219553_at,29922
219554_at,51458
219555_s_at,55839
219556_at,80178
219557_s_at,56675
219558_at,79572
219559_at,63910
219560_at,54584 /// 79680
219561_at,51226
219562_at,25837
219563_at,79686 /// 161176
219564_at,3773
219565_at,57404
219566_at,79156
219567_s_at,64789
219568_x_at,54345
219569_s_at,80723
219570_at,55614
219571_s_at,7559
219572_at,93664
219573_at,55604
219574_at,55016
219575_s_at,64146 /// 84342
219576_at,79649
219577_s_at,10347
219578_s_at,64506
219579_at,5866
219580_s_at,79838
219581_at,80746
219582_at,79627
219583_s_at,55812
219584_at,51365
219585_at,79140
219586_at,79726
219587_at,54970
219588_s_at,54892
219589_s_at,55260
219590_x_at,51611
219591_at,51286
219592_at,79648
219593_at,51296
219594_at,4815
219595_at,7574
219596_at,56906
219597_s_at,53905
219598_s_at,51389
219599_at,1975
219600_s_at,757
219601_s_at,26148
219602_s_at,63895
219603_s_at,7769
219604_s_at,7551
219605_at,7551
219606_at,51105
219607_s_at,51338
219608_s_at,81545
219609_at,79446
219610_at,64283
219611_s_at,64793
219612_s_at,2266
219613_s_at,51548
219614_s_at,54716
219615_s_at,8645
219616_at,79611
219617_at,79823
219618_at,51135
219619_at,54769
219620_x_at,54863
219621_at,63967
219622_at,55647
219623_at,79913
219624_at,9530
219625_s_at,10087
219626_at,79649
219627_at,79970
219628_at,64393
219629_at,55007
219630_at,10158
219631_at,29967
219632_s_at,7442 /// 23729
219633_at,79183
219634_at,50515
219635_at,80095
219636_s_at,80210
219637_at,80210
219638_at,26263
219639_x_at,56965
219640_at,24146
219641_at,55070
219642_s_at,51555
219643_at,53353
219644_at,51134
219645_at,844
219646_at,54849
219647_at,64091
219648_at,55686
219649_at,29929
219650_at,54821
219651_at,55211
219652_s_at,79742
219653_at,149986
219654_at,9200
219655_at,79783
219656_at,51294
219657_s_at,51274
219658_at,79810
219659_at,51761
219660_s_at,51761
219661_at,64901
219662_at,79074
219663_s_at,80757
219664_s_at,26063
219665_at,79873
219666_at,64231
219667_s_at,55024
219668_at,78997
219669_at,57126
219670_at,79656
219671_at,51440
219672_at,51327
219673_at,254394
219674_s_at,3069
219675_s_at,80146
219676_at,80345
219677_at,80176
219678_x_at,64421
219679_s_at,51322
219680_at,79671
219681_s_at,80223
219682_s_at,6926
219683_at,7976
219684_at,64108
219685_at,59353
219686_at,55351
219687_at,55733
219688_at,55212
219689_at,56920
219690_at,79713
219691_at,54809
219692_at,79412
219693_at,56895
219694_at,54491
219695_at,55512
219696_at,163486
219697_at,9956
219698_s_at,64863
219699_at,55203
219700_at,57125
219701_at,29767
219702_at,10761
219703_at,55329
219704_at,51087
219705_at,79832
219706_at,55317
219707_at,27132
219708_at,56953
219709_x_at,65990
219710_at,79628
219711_at,54807
219712_s_at,7442 /// 23729
219713_at,23729
219714_s_at,55799
219715_s_at,55775
219716_at,80830
219717_at,54876
219718_at,55277
219719_at,51751
219720_s_at,55668
219721_at,
219722_s_at,79153
219723_x_at,56894
219724_s_at,9840
219725_at,54209
219726_at,54413
219727_at,50506
219728_at,9499
219729_at,51450
219730_at,54797 /// 100996782
219731_at,728558
219732_at,54886
219733_s_at,10998
219734_at,54847
219735_s_at,29842
219736_at,55521
219737_s_at,5101
219738_s_at,5101
219739_at,54546
219740_at,79805
219741_x_at,79818
219742_at,80758
219743_at,23493
219744_at,64122
219745_at,79847
219746_at,8110
219747_at,79625
219748_at,79865
219749_at,63898
219750_at,55314
219751_at,79918
219752_at,8437
219753_at,10734
219754_at,55285
219755_at,57332
219756_s_at,79983
219757_s_at,54916
219758_at,79989
219759_at,64167
219760_at,64130
219761_at,51267
219762_s_at,25873
219763_at,57706
219764_at,11211
219765_at,79673
219766_at,80776
219767_s_at,9946
219768_at,79679
219769_at,3619
219770_at,79712
219771_at,54885
219772_s_at,23676
219773_at,50507
219774_at,54520
219775_s_at,594855
219776_s_at,
219777_at,474344
219778_at,23414
219779_at,79776
219780_at,51333
219781_s_at,51333
219782_s_at,51333
219783_at,54978
219784_at,100506581
219785_s_at,100506581
219786_at,9633
219787_s_at,1894
219788_at,29992
219789_at,4883
219790_s_at,4883
219791_s_at,79804
219792_at,79814
219793_at,64089
219794_at,55275
219795_at,11254
219796_s_at,53841
219797_at,11320
219798_s_at,56257
219799_s_at,10170
219800_s_at,79896
219801_at,80778
219802_at,79912
219803_at,27329
219804_at,79933
219805_at,63932
219806_s_at,56935
219807_x_at,53916 /// 100529262
219808_at,51540
219809_at,54853
219810_at,80124
219811_at,54487 /// 100302197
219812_at,79037
219813_at,9113
219814_at,55796
219815_at,79690
219816_s_at,55147
219817_at,51275
219818_s_at,55094
219819_s_at,28957
219820_at,28968
219821_s_at,54438
219822_at,9617
219823_at,79727
219824_at,26266
219825_at,56603
219826_at,79744
219827_at,7352
219828_at,55684
219829_at,26548
219830_at,10743
219831_at,51265
219832_s_at,3229
219833_s_at,114327
219834_at,79800
219835_at,56978
219836_at,79413
219837_s_at,54360
219838_at,64927
219839_x_at,27004
219840_s_at,27004
219841_at,57379
219842_at,54622
219843_at,3652
219844_at,55088
219845_at,56033
219846_at,54856
219847_at,79885
219848_s_at,9668
219849_at,79891
219850_s_at,26298
219851_at,79898
219852_s_at,79906
219853_at,79147
219854_at,7561
219855_at,55190
219856_at,79098
219857_at,79949
219858_s_at,54842
219859_at,26253
219860_at,80741
219861_at,55192
219862_s_at,26502
219863_at,51191
219864_s_at,11123
219865_at,29092
219866_at,53405
219867_at,140578
219868_s_at,51479
219869_s_at,64116
219870_at,80063
219871_at,79667
219872_at,51313
219873_at,78989
219874_at,84561
219875_s_at,51029
219876_s_at,55592
219877_at,79698
219878_s_at,51621
219879_s_at,78995
219880_at,101928649
219881_s_at,101928649
219882_at,79739
219883_at,25858
219884_at,26468
219885_at,55106
219886_at,79598
219887_at,55231
219888_at,6676
219889_at,10023
219890_at,23601
219891_at,54858
219892_at,53346
219893_at,64925
219894_at,54551
219895_at,55026
219896_at,50632
219897_at,79845
219898_at,54329
219899_x_at,27158
219900_s_at,55663
219901_at,55785
219902_at,23743
219903_s_at,1558
219904_at,79149
219905_at,114625
219906_at,55096
219907_at,10817
219908_at,27123
219909_at,79148
219910_at,11153
219911_s_at,28231
219912_s_at,
219913_s_at,51340
219914_at,9427
219915_s_at,117247
219916_s_at,80352
219917_at,29063
219918_s_at,259266
219919_s_at,54961
219920_s_at,29925 /// 386724
219921_s_at,80005
219922_s_at,4054
219923_at,80263
219924_s_at,9204
219925_at,9204
219926_at,64208
219927_at,51077
219928_s_at,26256
219929_s_at,79038
219930_at,11279
219931_s_at,59349
219932_at,28965
219933_at,51022
219934_s_at,6783
219935_at,11096
219936_s_at,53836
219937_at,29953
219938_s_at,9050
219939_s_at,7812
219940_s_at,55795
219941_at,55266
219942_at,58498
219943_s_at,64854
219944_at,79745
219945_at,29118
219946_x_at,79784
219947_at,50856
219948_x_at,79799
219949_at,79442
219950_s_at,26230
219951_s_at,55184
219952_s_at,57192
219953_s_at,56672
219954_s_at,57733
219955_at,54596
219956_at,11226
219957_at,55680
219958_at,55321
219959_at,55034
219960_s_at,51377
219961_s_at,55857
219962_at,59272
219963_at,51207
219964_at,54879
219965_s_at,79917
219966_x_at,54971
219967_at,79922
219968_at,51385
219969_at,55787
219970_at,54810
219971_at,50615
219972_s_at,64430
219973_at,79642
219974_x_at,55862
219975_x_at,55301
219976_at,51361
219977_at,23746
219978_s_at,51203
219979_s_at,51501
219980_at,80167
219981_x_at,84914
219982_s_at,8293 /// 728492
219983_at,57110
219984_s_at,57110
219985_at,9955
219986_s_at,80724
219987_at,100288413
219988_s_at,55182
219989_s_at,56899
219990_at,79733
219991_at,56606
219992_at,6866
219993_at,64321
219994_at,54518
219995_s_at,79755
219996_at,140460
219997_s_at,64708
219998_at,29094
219999_at,4122
220000_at,8778
220001_at,23569
220002_at,55083
220003_at,55282
220004_at,55510
220005_at,53829
220006_at,79825
220007_at,79828
220008_at,79834
220009_at,79836
220010_at,23630
220011_at,79000
220012_at,56605
220013_at,79852
220014_at,51334
220015_at,54897
220016_at,79026
220017_x_at,1559
220018_at,79872
220019_s_at,7767
220020_at,63929
220021_at,79905
220022_at,55713
220023_at,55911
220024_s_at,57716
220025_at,10716
220026_at,22802
220027_s_at,54922
220028_at,93
220029_at,54898
220030_at,55359
220031_at,56957
220032_at,79974
220033_at,
220034_at,11213
220035_at,23225
220036_s_at,55716
220037_s_at,10894
220038_at,23678 /// 100533105
220039_s_at,54901
220040_x_at,55906
220041_at,80235
220042_x_at,59269
220043_s_at,4241
220044_x_at,51747
220045_at,63974
220046_s_at,57018
220047_at,23409
220048_at,10913
220049_s_at,80380
220050_at,11092
220051_at,10942
220052_s_at,26277
220053_at,9573
220054_at,51561
220055_at,57336
220056_at,58985
220057_at,653067 /// 653220
220058_at,79018
220059_at,26228
220060_s_at,55010
220061_at,54988
220062_s_at,51438
220063_at,79807
220064_at,79809 /// 100506124
220065_at,64102
220066_at,64127
220067_at,51332
220068_at,29802
220069_at,51807
220070_at,79831
220071_x_at,55142
220072_at,79848
220073_s_at,55200
220074_at,53841
220075_s_at,53841
220076_at,56172
220077_at,79879
220078_at,84196
220079_s_at,84196
220080_at,55336
220081_x_at,51478
220082_at,54866
220083_x_at,51377
220084_at,55195
220085_at,3070
220086_at,64376
220087_at,53630
220088_at,728
220089_at,79944
220090_at,49860
220091_at,11182
220092_s_at,84168
220093_at,84168
220094_s_at,63933
220095_at,54875
220096_at,
220097_s_at,54868
220098_at,54768 /// 100288805 /// 101930373
220099_s_at,51631 /// 100996928
220100_at,55867
220101_x_at,
220102_at,668
220103_s_at,51023
220104_at,56829
220105_at,27156
220106_at,29881
220107_s_at,79696
220108_at,9630
220109_at,7018
220110_s_at,56000
220111_s_at,57101
220112_at,79722
220113_x_at,84172
220114_s_at,55576
220115_s_at,1008
220116_at,3781
220117_at,79750
220118_at,27033
220119_at,64097
220120_s_at,64097
220121_at,55180
220122_at,79772
220123_at,80255
220124_at,8139
220125_at,27019
220126_at,29122
220127_s_at,54850
220128_s_at,79815
220129_at,54937 /// 100526761
220130_x_at,56413
220131_at,53822
220132_s_at,29121
220133_at,54959
220134_x_at,55194
220135_s_at,11136
220136_s_at,1412
220137_at,54621 /// 101928274
220138_at,9421
220139_at,29947
220140_s_at,29916
220141_at,79864
220142_at,60484
220143_x_at,55692
220144_s_at,63926
220145_at,79884
220146_at,51284
220147_s_at,58516
220148_at,64577
220149_at,79919
220150_s_at,79632
220151_at,55150
220152_at,79946
220153_at,57089
220154_at,667
220155_s_at,65980
220156_at,79645
220157_x_at,51054
220158_at,56891
220159_at,79963
220160_s_at,11133
220161_s_at,54566
220162_s_at,64170 /// 728489
220163_s_at,55806
220164_s_at,51725
220165_at,54891
220166_at,26507
220167_s_at,24150 /// 653550 /// 729264 /// 729355
220168_at,55259
220169_at,80008
220170_at,9457
220171_x_at,55425
220172_at,80067
220173_at,80127
220174_at,80131
220175_s_at,55871 /// 150472 /// 220869 /// 445571 /// 644019 /// 728013 /// 101060578
220176_at,80224
220177_s_at,64699
220178_at,126321
220179_at,64180
220180_at,80323
220181_x_at,64924
220182_at,79085
220183_s_at,11162
220184_at,79923
220185_at,57731
220186_s_at,54825
220187_at,79689
220188_at,57338
220189_s_at,11282
220190_s_at,11036 /// 286749
220191_at,56287
220192_x_at,25803
220193_at,79729
220194_at,79730
220195_at,55777
220196_at,94025
220197_at,50617
220198_s_at,56648
220199_s_at,64853
220200_s_at,387893
220201_at,54542
220202_s_at,54542
220203_at,353500
220204_s_at,353500
220205_at,7179
220206_at,79830
220207_at,90522
220208_at,11093
220209_at,23615
220210_at,57053
220211_at,79857
220212_s_at,63892
220213_at,128553
220214_at,7762
220215_at,79862
220216_at,56260
220217_x_at,30014 /// 64663 /// 728712
220218_at,55064
220219_s_at,9884 /// 55073 /// 374819 /// 474170
220220_at,55073 /// 474170
220221_at,55187
220222_at,55472
220223_at,79915
220224_at,54363
220225_at,50805
220226_at,79054
220227_at,1002
220228_at,23431
220229_s_at,23431
220230_s_at,51700
220231_at,10842
220232_at,79966
220233_at,115290
220234_at,767
220235_s_at,55791
220236_at,55066
220237_at,64422
220238_s_at,55975
220239_at,55975
220240_s_at,55002
220241_at,55002
220242_x_at,55762
220243_at,29068
220244_at,29931
220245_at,51151
220246_at,57118
220247_at,57082
220248_x_at,55968
220249_at,23553
220250_at,57335
220251_at,27042
220252_x_at,80231
220253_s_at,29967
220254_at,29967
220255_at,2178
220256_s_at,64064
220257_x_at,56001 /// 728343
220258_s_at,55135
220259_at,79990
220260_at,55296
220261_s_at,55146
220262_s_at,65989
220263_at,9597
220264_s_at,57720
220265_at,57720
220266_s_at,9314
220267_at,192666
220268_at,28971
220269_at,79740
220270_at,56163
220271_x_at,64800
220272_at,54796
220273_at,27190
220274_at,79781
220275_at,50624
220276_at,79785
220277_at,80319
220278_at,55693
220279_at,51127
220280_s_at,51281
220281_at,6557
220282_at,79608
220283_at,79802
220284_at,27120
220285_at,51104
220286_at,54893
220287_at,56999
220288_at,51168
220289_s_at,55057
220290_at,55057
220291_at,54857
220292_at,54925
220293_at,79820
220294_at,27012
220295_x_at,55635
220296_at,
220297_at,55727
220298_s_at,54558
220299_at,54558
220300_at,5998
220301_at,79839
220302_at,4117
220303_at,79849
220304_s_at,54714
220305_at,57506
220306_at,54855
220307_at,51744
220308_at,25790
220309_at,55001
220310_at,79861
220311_at,29104
220312_at,54854
220313_at,54112
220314_at,100130086 /// 100506164
220315_at,57097
220316_at,64067
220317_at,9227 /// 101927965
220318_at,55040
220319_s_at,29116
220320_at,79930
220321_s_at,79635
220322_at,56300
220323_at,79935
220324_at,79940
220325_at,54457
220326_s_at,55701
220327_at,389136
220328_at,80012
220329_s_at,55005
220330_s_at,64092
220331_at,10858
220332_at,10686
220333_at,54852
220334_at,26575
220335_x_at,23491
220336_s_at,51206
220337_at,58157
220338_at,55103
220339_s_at,25823
220340_at,80000
220341_s_at,51149
220342_x_at,80267
220343_at,27115
220344_at,56673
220345_at,80059
220346_at,441024
220347_at,23293
220348_at,114818
220349_s_at,64772
220350_at,9310
220351_at,51554
220352_x_at,645644
220353_at,55199
220354_at,100289410
220355_s_at,55193
220356_at,10699
220357_s_at,10110
220358_at,55509
220359_s_at,10777
220360_at,79725
220361_at,64799
220362_at,170679
220363_s_at,63916
220364_at,54508
220365_at,55821
220366_at,64100
220367_s_at,79595
220368_s_at,55671
220369_at,55671
220370_s_at,57602
220371_s_at,56996
220372_at,54943
220373_at,54798
220374_at,54813
220375_s_at,100996485
220376_at,64922
220377_at,9834
220378_at,6954
220379_at,29999
220380_at,58511
220381_at,79822
220382_s_at,79822
220383_at,64240
220384_at,51314
220385_at,57158
220386_s_at,27436
220387_s_at,11147
220388_at,80307
220389_at,60494
220390_at,79841
220391_at,79842
220392_at,64641
220393_at,51557
220394_at,26281
220395_at,55466
220396_at,55508
220397_at,56890
220398_at,79158
220399_at,79854
220400_at,157680
220401_at,79860
220402_at,63970
220403_s_at,63970
220404_at,222487
220405_at,54212
220406_at,7042
220407_s_at,7042
220408_x_at,55578
220409_at,157922
220410_s_at,157922
220411_x_at,79883
220412_x_at,10089
220413_at,29986
220414_at,51806
220415_at,51086 /// 100526835
220416_at,79895
220417_s_at,51078
220418_at,53347
220419_s_at,29761
220420_at,79748
220421_at,79908
220422_at,50613
220423_at,26279
220424_at,7827
220425_x_at,152015
220426_at,79025
220427_at,84033
220428_at,50489
220429_at,9348
220430_at,79927
220431_at,28983
220432_s_at,51302
220433_at,79057
220434_at,79934
220435_at,55532
220436_at,643827
220437_at,55908
220438_at,54814
220439_at,79890
220440_at,29124
220441_at,79962
220442_at,8693 /// 100528030
220443_s_at,25806
220444_at,79230
220445_s_at,389903 /// 102723547
220446_s_at,10164
220447_at,11255
220448_at,56660
220449_at,79015
220450_at,
220451_s_at,79444
220452_x_at,
220453_at,54896
220454_s_at,57556
220455_at,23539
220456_at,55304
220457_at,55095
220458_at,
220459_at,114044
220460_at,53919
220461_at,80003
220462_at,80034
220463_at,80036
220464_at,23263
220465_at,80054
220466_at,80071
220467_at,
220468_at,80117
220469_at,11316
220470_at,51272
220471_s_at,80177
220472_at,29063
220473_s_at,29063
220474_at,89874
220475_at,64078
220476_s_at,55924 /// 101928718
220477_s_at,29058
220478_at,80831
220479_at,29034
220480_at,9464
220481_at,10936
220482_s_at,26297
220483_s_at,25897
220484_at,55283
220485_s_at,55423
220486_x_at,84187 /// 101928589
220487_at,54221
220488_s_at,54828
220489_s_at,347735
220490_at,347735
220491_at,57817
220492_s_at,9381
220493_at,1761
220494_s_at,
220495_s_at,79770
220496_at,51266
220497_at,7761
220498_at,10880
220499_at,54752
220500_s_at,11158 /// 11159
220501_at,10881
220502_s_at,6561
220503_at,6561
220504_at,11081
220505_at,51198
220506_at,2974
220507_s_at,51733
220508_at,150160
220509_at,64062
220510_at,57127
220511_s_at,10395
220512_at,10395
220513_at,100129128
220514_at,
220515_at,63904
220516_at,54993
220517_at,54832
220518_at,25890
220519_s_at,3982
220520_s_at,54830
220521_s_at,55054
220522_at,23418
220523_at,80258
220524_at,54566
220525_s_at,550
220526_s_at,55052
220527_at,55052
220528_at,55350
220529_at,79904
220530_at,
220531_at,
220532_s_at,28959
220533_at,
220534_at,79097 /// 399939 /// 729384 /// 101930235
220535_at,55138
220536_at,55237
220537_at,55613 /// 142689
220538_at,79924
220539_at,54777
220540_at,60598
220541_at,56547
220542_s_at,51297
220543_at,56245
220544_at,60385
220545_s_at,60385
220546_at,4297 /// 101929115
220547_s_at,54537
220548_at,10343
220549_at,25788 /// 100861412
220550_at,26272
220551_at,57084
220552_at,7224
220553_s_at,55015
220554_at,10864
220555_s_at,79955
220556_at,23439
220557_s_at,55690
220558_x_at,10077
220559_at,2019
220560_at,29125
220561_at,51214
220562_at,54905
220563_s_at,50944
220564_at,55328
220565_at,2826
220566_at,23533
220567_at,22807
220568_at,55448
220569_at,
220570_at,56729
220571_at,56981
220572_at,100506282
220573_at,43847
220574_at,80031
220575_at,80039
220576_at,80055
220577_at,387751
220578_at,54507
220579_at,
220580_at,80114
220581_at,80129
220582_at,
220583_at,
220584_at,80164
220585_at,80201
220586_at,80205
220587_s_at,64223
220588_at,55653
220589_s_at,55846 /// 100507424
220590_at,55846
220591_s_at,80258
220592_at,55036
220593_s_at,55036
220594_at,8473
220595_at,29951
220596_at,54865
220597_s_at,51329
220598_at,79092
220599_s_at,79092
220600_at,54859
220601_at,80262
220602_s_at,80154 /// 388152 /// 642423 /// 727751 /// 101929479
220603_s_at,55784
220604_x_at,10841
220605_s_at,22933
220606_s_at,56985
220607_x_at,51497
220608_s_at,
220609_at,202181
220610_s_at,9209
220611_at,1600
220612_at,
220613_s_at,54843
220614_s_at,79747
220615_s_at,55711
220616_at,171017
220617_s_at,55205
220618_s_at,55063
220619_at,55636
220620_at,54544
220621_at,2301
220622_at,79782
220623_s_at,80705
220624_s_at,2001
220625_s_at,2001
220626_at,51156
220627_at,10047
220628_s_at,54549
220629_at,55539
220630_s_at,27159
220631_at,64172
220632_s_at,29954
220633_s_at,50809
220634_at,9496
220635_at,170680
220636_at,64446
220637_at,79843
220638_s_at,23624
220639_at,79853
220640_at,53944
220641_at,79400
220642_x_at,51463 /// 653519
220643_s_at,55179
220644_at,
220645_at,54827
220646_s_at,51348
220647_s_at,51287
220648_at,105
220649_at,340351
220650_s_at,6553
220651_s_at,55388
220652_at,347240
220653_at,5178 /// 23619
220654_at,23614
220655_at,79931
220656_at,
220657_at,55175
220658_s_at,56938
220659_s_at,55262
220660_at,58483
220661_s_at,55657
220662_s_at,26508
220663_at,11141
220664_at,6702
220665_at,51213
220666_at,
220667_at,25862
220668_s_at,1789
